url,comments,created_at,updated_at,active_time,closed_at,commits,additions,deletions,changed_files,merged,closed,open,reviews_not_bot,review_prepro,negativeRe,neutralRe,positiveRe,compoundRe,,,compound_overall
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/211,0,2020-11-19T03:39:22Z,2020-11-19T03:39:22Z,0,,1,91,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/210,0,2020-10-06T19:06:42Z,2020-10-06T19:06:42Z,0,,1,19,8,8,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/205,0,2020-09-14T09:50:42Z,2020-09-14T09:50:42Z,0,,1,793,0,6,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/198,1,2020-08-25T13:05:38Z,2021-07-13T19:41:02Z,27844524,,7,25,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/194,0,2020-07-23T10:08:54Z,2020-07-23T10:08:54Z,0,,3,748,0,6,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/192,0,2020-07-21T10:52:28Z,2020-07-21T10:52:28Z,0,,7,926,0,6,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/190,0,2020-06-15T18:04:33Z,2020-07-02T11:45:42Z,1446069,,10,39,5,3,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/186,2,2020-04-28T09:27:01Z,2020-05-18T19:43:40Z,1764999,,15,1198,0,6,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/184,0,2020-04-13T17:24:34Z,2020-04-13T17:24:34Z,0,,1,92,27,3,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/182,0,2020-04-08T16:33:10Z,2020-08-06T15:33:17Z,10364407,,4,67,8,4,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/171,2,2020-02-26T10:49:37Z,2020-08-10T07:28:22Z,14330325,,2,736,0,6,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/159,7,2020-01-15T01:59:12Z,2020-12-16T18:52:32Z,29091200,,5,43,11,5,0,0,1,,,,,,,,,
https://api.github.com/repos/indexexchange/ix-library-adapters/pulls/144,0,2020-01-06T04:09:56Z,2020-01-06T04:09:56Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/56,0,2021-08-18T09:51:37Z,2021-08-18T09:51:37Z,0,,7,49,14,2,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/45,1,2019-09-25T19:51:07Z,2021-06-22T05:52:19Z,54900072,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/44,7,2019-09-10T10:37:08Z,2019-09-24T15:38:00Z,1227652,,3,2,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/39,3,2019-08-04T07:16:48Z,2021-06-22T05:43:27Z,59437599,,1,1,8,1,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/36,0,2019-01-25T19:07:49Z,2019-06-19T07:07:48Z,12484799,,1,36,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/29,0,2018-10-15T11:00:27Z,2018-10-15T11:00:27Z,0,,1,9,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/16,0,2018-07-08T22:49:26Z,2018-07-08T23:31:25Z,2519,,1,24,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/33,0,2023-01-27T01:45:17Z,2023-01-27T01:45:18Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/32,0,2023-01-06T15:49:02Z,2023-01-06T15:49:03Z,1,,1,6,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/31,0,2022-12-13T18:27:29Z,2022-12-13T18:27:30Z,1,,1,203,151,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/30,0,2022-12-07T02:31:24Z,2022-12-07T02:31:25Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/29,0,2022-07-20T02:07:42Z,2022-07-20T02:07:43Z,1,,1,9,9,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/28,0,2022-06-01T20:36:15Z,2022-06-01T20:36:16Z,1,,1,6,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/27,0,2022-04-29T15:13:12Z,2022-04-29T15:13:13Z,1,,1,6,6,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/26,0,2022-03-28T08:27:29Z,2022-03-28T08:27:30Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/25,0,2022-02-27T10:35:42Z,2022-02-27T10:35:42Z,0,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/24,0,2022-02-26T02:02:41Z,2022-02-26T02:02:42Z,1,,1,3,36,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/22,0,2022-02-13T20:47:33Z,2022-02-13T20:47:34Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/20,0,2022-01-15T06:59:44Z,2022-01-15T06:59:45Z,1,,1,36,10,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/18,0,2021-11-23T21:39:27Z,2021-11-23T21:39:28Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/15,0,2021-08-31T21:00:39Z,2021-08-31T21:00:43Z,4,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/14,0,2021-08-12T22:29:31Z,2021-08-12T22:29:32Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pagopa/io-docs/pulls/6,0,2020-12-16T18:12:01Z,2020-12-18T16:35:14Z,166993,,2,49,0,2,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/54,0,2022-12-30T20:50:26Z,2022-12-30T20:50:27Z,1,,1,289,553,1,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/53,0,2022-12-13T11:54:50Z,2022-12-13T11:54:51Z,1,,1,172,63,2,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/52,0,2022-12-13T08:02:41Z,2022-12-13T08:02:42Z,1,,1,111,111,2,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/51,0,2022-12-13T07:18:51Z,2022-12-13T07:18:52Z,1,,1,180,54,1,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/50,0,2022-12-08T02:31:12Z,2022-12-08T02:31:13Z,1,,1,195,137,2,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/49,0,2022-12-08T00:55:03Z,2022-12-08T00:55:05Z,2,,1,194,136,2,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/48,0,2022-12-08T00:40:06Z,2022-12-08T00:40:07Z,1,,1,200,127,1,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/47,0,2022-02-11T01:54:13Z,2022-02-11T01:54:14Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/46,0,2021-06-12T01:17:22Z,2021-06-12T01:17:23Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/45,0,2021-05-12T01:21:12Z,2021-05-12T01:21:13Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/44,0,2021-05-11T20:06:22Z,2021-05-11T20:06:23Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/43,0,2021-04-01T04:32:11Z,2021-04-01T04:32:12Z,1,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/42,0,2020-09-03T22:20:12Z,2020-09-03T22:20:14Z,2,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/michaelKurowski/visual-knowledge-database/pulls/41,0,2020-08-08T23:44:57Z,2020-08-09T02:43:21Z,10704,,10,3349,9,19,0,0,1,,,,,,,,,
https://api.github.com/repos/eueung/hugo-casper-two/pulls/37,0,2020-10-05T14:25:21Z,2020-10-05T14:25:21Z,0,,9,31,5,7,0,0,1,,,,,,,,,
https://api.github.com/repos/eueung/hugo-casper-two/pulls/36,0,2019-12-30T09:12:16Z,2019-12-30T09:29:08Z,1012,,1,11,11,8,0,0,1,,,,,,,,,
https://api.github.com/repos/eueung/hugo-casper-two/pulls/34,1,2019-10-02T05:39:25Z,2020-05-08T08:19:18Z,18931193,,5,4,1,3,0,0,1,,,,,,,,,
https://api.github.com/repos/eueung/hugo-casper-two/pulls/33,0,2019-10-01T19:10:11Z,2019-10-01T19:10:11Z,0,,3,7,4,5,0,0,1,,,,,,,,,
https://api.github.com/repos/eueung/hugo-casper-two/pulls/32,2,2019-10-01T18:19:30Z,2019-10-06T17:58:34Z,430744,,8,11,1,3,0,0,1,,,,,,,,,
https://api.github.com/repos/eueung/hugo-casper-two/pulls/28,2,2019-07-25T06:19:35Z,2019-07-27T08:12:42Z,179587,,8,27,26,10,0,0,1,,,,,,,,,
https://api.github.com/repos/eueung/hugo-casper-two/pulls/16,0,2018-05-03T01:14:05Z,2018-05-03T01:14:05Z,0,,1,21,1,5,0,0,1,,,,,,,,,
https://api.github.com/repos/eueung/hugo-casper-two/pulls/15,0,2018-04-30T13:38:37Z,2018-04-30T14:47:21Z,4124,,2,2474,103,6,0,0,1,,,,,,,,,
https://api.github.com/repos/eueung/hugo-casper-two/pulls/9,0,2018-03-26T21:03:05Z,2018-03-26T21:03:05Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rapidpro/ureport/pulls/1096,0,2023-03-01T14:12:31Z,2023-03-01T14:13:52Z,81,,1,11604,8845,49,0,0,1,,,,,,,,,
https://api.github.com/repos/rapidpro/ureport/pulls/1092,0,2023-02-22T10:06:50Z,2023-02-22T10:06:50Z,0,,1,243,526,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rapidpro/ureport/pulls/1089,0,2023-02-22T10:06:48Z,2023-02-22T10:06:48Z,0,,1,303,537,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rapidpro/ureport/pulls/1090,0,2023-02-22T10:06:48Z,2023-02-22T10:06:48Z,0,,1,346,552,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rapidpro/ureport/pulls/1091,0,2023-02-22T10:06:48Z,2023-02-22T10:06:48Z,0,,1,227,518,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rapidpro/ureport/pulls/1085,0,2022-12-09T13:59:39Z,2022-12-09T13:59:39Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rapidpro/ureport/pulls/838,1,2021-11-26T15:34:38Z,2021-12-02T14:37:29Z,514971,,1,528,2,6,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/56,0,2021-08-18T09:51:37Z,2021-08-18T09:51:37Z,0,,7,49,14,2,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/45,1,2019-09-25T19:51:07Z,2021-06-22T05:52:19Z,54900072,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/44,7,2019-09-10T10:37:08Z,2019-09-24T15:38:00Z,1227652,,3,2,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/39,3,2019-08-04T07:16:48Z,2021-06-22T05:43:27Z,59437599,,1,1,8,1,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/36,0,2019-01-25T19:07:49Z,2019-06-19T07:07:48Z,12484799,,1,36,15,1,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/29,0,2018-10-15T11:00:27Z,2018-10-15T11:00:27Z,0,,1,9,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/machbarmacher/gdpr-dump/pulls/16,0,2018-07-08T22:49:26Z,2018-07-08T23:31:25Z,2519,,1,24,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2633,1,2022-12-08T08:17:15Z,2023-02-02T17:48:52Z,4872697,,1,3,3,3,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2632,1,2022-11-22T07:53:23Z,2023-02-02T17:48:53Z,6256530,,1,3,3,3,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2629,1,2022-11-20T08:38:56Z,2022-11-20T08:39:35Z,39,,1,21,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2628,2,2022-07-06T19:49:58Z,2023-02-02T17:48:55Z,18223137,,1,3,3,3,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2627,2,2022-04-22T20:50:46Z,2023-02-02T17:48:56Z,24699490,,1,3,3,3,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2609,1,2021-11-20T14:37:37Z,2021-11-20T15:12:38Z,2101,,1,1,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2608,0,2021-10-21T17:50:54Z,2023-02-02T17:48:57Z,40521483,,1,3,3,3,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2603,2,2021-09-10T18:39:54Z,2023-02-02T17:48:59Z,44060945,,1,3,3,3,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2587,1,2021-08-11T23:21:49Z,2021-08-13T00:37:09Z,90920,,1,26,2,4,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2508,3,2021-06-01T22:24:00Z,2023-02-02T17:49:00Z,52773900,,1,2,2,2,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2479,1,2021-04-26T21:57:01Z,2021-08-03T19:18:04Z,8544063,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2478,2,2021-04-26T21:56:59Z,2021-08-03T19:18:04Z,8544065,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2477,2,2021-04-26T21:56:59Z,2021-08-03T19:18:04Z,8544065,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2475,2,2021-04-26T21:15:59Z,2021-08-03T19:18:04Z,8546525,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2464,2,2021-04-13T02:34:25Z,2021-08-03T19:18:04Z,9737019,,1,53,13,2,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2463,2,2021-04-12T21:42:43Z,2021-08-03T19:18:04Z,9754521,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2462,2,2021-04-12T21:42:35Z,2021-08-03T19:18:04Z,9754529,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/2461,2,2021-04-12T21:42:29Z,2021-08-03T19:18:04Z,9754535,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/shuup/shuup/pulls/1879,1,2019-04-25T19:02:30Z,2021-08-03T19:18:04Z,71799334,,2,40,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3802,0,2023-03-01T15:00:31Z,2023-03-01T15:00:31Z,0,,2,12,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3799,0,2023-02-27T20:14:56Z,2023-02-28T11:01:09Z,53173,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3798,0,2023-02-27T11:47:40Z,2023-03-01T07:14:34Z,156414,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3789,1,2023-02-22T05:49:15Z,2023-02-22T06:08:48Z,1173,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3788,1,2023-02-22T05:48:14Z,2023-03-01T15:29:07Z,639653,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3781,0,2023-02-17T18:46:09Z,2023-02-17T18:46:09Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3779,0,2023-02-17T12:34:29Z,2023-02-17T12:34:29Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3762,0,2023-02-15T07:49:48Z,2023-02-15T08:59:49Z,4201,,2,292,7148,1529,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3761,0,2023-02-14T16:13:55Z,2023-02-16T09:15:16Z,147681,,3,245,171,21,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3685,0,2022-12-20T20:59:49Z,2023-01-18T16:48:34Z,2490525,,1,12,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3677,0,2022-12-19T14:28:14Z,2022-12-19T14:28:14Z,0,,3,7,3,2,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3675,0,2022-12-16T16:38:55Z,2022-12-16T16:38:55Z,0,,2,3749,2617,9,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3669,0,2022-12-14T16:51:36Z,2022-12-14T16:51:36Z,0,,2,111,19,9,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3618,7,2022-11-12T22:20:35Z,2022-11-15T14:40:07Z,231572,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3601,0,2022-11-02T21:52:26Z,2022-11-04T22:27:38Z,174912,,4,124,42,5,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3596,1,2022-10-31T04:48:30Z,2022-12-16T11:11:03Z,3997353,,2,18109,71,41,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3590,0,2022-10-27T16:49:10Z,2022-10-27T16:49:10Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3540,1,2022-09-12T15:15:27Z,2022-09-12T15:15:33Z,6,,1,12,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3519,0,2022-08-29T11:11:56Z,2022-08-29T11:11:56Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3512,0,2022-08-25T10:26:24Z,2022-08-25T21:12:42Z,38778,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3500,3,2022-08-17T19:04:57Z,2023-02-19T17:07:52Z,16063375,,2,80,20,7,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3496,0,2022-08-14T16:37:32Z,2022-08-14T16:37:32Z,0,,2,15,22,3,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3466,1,2022-07-22T22:24:14Z,2022-07-22T22:24:19Z,5,,1,452,16,2,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3458,1,2022-07-07T22:16:29Z,2022-07-07T22:16:34Z,5,,1,8,8,2,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3447,0,2022-07-02T05:15:54Z,2022-08-01T07:38:26Z,2600552,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3431,0,2022-06-16T10:33:56Z,2022-10-20T09:37:15Z,10882999,,12,104,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3365,0,2022-04-07T13:14:38Z,2022-05-30T09:08:40Z,4564442,,1,2,2,2,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3349,3,2022-03-29T16:07:01Z,2022-09-28T11:53:37Z,15795996,,2,2,1,2,0,0,1,,,,,,,,,
https://api.github.com/repos/pkp/ojs/pulls/3345,0,2022-03-23T18:05:59Z,2022-04-08T17:49:09Z,1381390,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/floralvikings/jira-connector/pulls/253,0,2020-07-09T20:29:54Z,2020-07-19T06:33:48Z,813834,,1,7,14,7,0,0,1,,,,,,,,,
https://api.github.com/repos/floralvikings/jira-connector/pulls/249,0,2020-05-01T19:17:24Z,2020-05-01T19:17:24Z,0,,1,3,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/floralvikings/jira-connector/pulls/248,0,2020-04-24T01:25:22Z,2020-04-24T01:26:33Z,71,,1,29,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/floralvikings/jira-connector/pulls/200,0,2019-11-11T22:12:49Z,2019-11-21T15:20:49Z,839280,,1,18,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/99,0,2023-01-04T14:19:37Z,2023-01-04T14:20:07Z,30,,2,1,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/94,0,2021-09-27T17:39:24Z,2021-09-27T17:39:24Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/93,0,2021-07-14T17:02:54Z,2021-07-14T17:04:17Z,83,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/91,0,2021-06-02T16:35:00Z,2021-06-02T16:35:00Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/90,0,2021-02-15T03:57:34Z,2021-02-15T03:57:34Z,0,,1,9,3,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/89,0,2020-11-28T11:37:50Z,2020-11-28T11:37:50Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/88,0,2020-11-27T19:36:20Z,2020-11-27T19:36:20Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/87,0,2020-09-12T11:10:01Z,2020-09-12T11:10:01Z,0,,1,2,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/86,0,2020-09-06T00:50:59Z,2020-09-06T00:50:59Z,0,,1,1,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/81,1,2020-01-28T22:08:39Z,2020-02-13T16:38:51Z,1362612,,11,185,0,6,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/78,0,2019-10-10T21:45:24Z,2019-10-10T22:10:12Z,1488,,1,2,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/77,0,2019-10-03T14:03:18Z,2019-10-03T14:03:18Z,0,,1,0,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/71,0,2019-02-22T15:53:37Z,2019-02-25T14:29:09Z,254132,,1,2,1,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/67,0,2018-10-04T20:30:03Z,2018-10-04T20:30:03Z,0,,3,13,13,14,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/60,0,2017-11-20T22:07:41Z,2017-11-20T22:07:41Z,0,,1,2,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/MLH/mlh-hackathon-organizer-guide/pulls/58,0,2017-09-24T22:52:29Z,2017-09-24T22:52:39Z,10,,1,0,0,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/5088,0,2023-02-20T11:33:32Z,2023-02-20T11:33:32Z,0,,1,0,43,2,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/5045,0,2022-12-13T20:53:53Z,2022-12-19T14:02:41Z,493728,,1,15,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/5033,0,2022-11-24T12:48:34Z,2022-12-13T19:45:46Z,1666632,,3,15,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/5012,6,2022-11-02T04:12:38Z,2022-12-05T05:40:49Z,2856491,,2,132,10,5,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/4783,20,2022-01-25T13:24:07Z,2022-02-11T08:41:53Z,1451866,,7,688,237,17,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/4668,3,2021-08-25T15:58:54Z,2022-07-27T17:00:41Z,29034107,,1,147,11,7,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/4502,12,2021-01-17T20:38:43Z,2021-08-09T10:21:44Z,17588581,,2,23,11,5,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/4307,46,2020-06-01T16:12:31Z,2021-10-04T13:34:15Z,42326504,,1,633,4,2,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/5088,0,2023-02-20T11:33:32Z,2023-02-20T11:33:32Z,0,,1,0,43,2,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/5045,0,2022-12-13T20:53:53Z,2022-12-19T14:02:41Z,493728,,1,15,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/5033,0,2022-11-24T12:48:34Z,2022-12-13T19:45:46Z,1666632,,3,15,2,1,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/5012,6,2022-11-02T04:12:38Z,2022-12-05T05:40:49Z,2856491,,2,132,10,5,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/4783,20,2022-01-25T13:24:07Z,2022-02-11T08:41:53Z,1451866,,7,688,237,17,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/4668,3,2021-08-25T15:58:54Z,2022-07-27T17:00:41Z,29034107,,1,147,11,7,0,0,1,,,,,,,,,
https://api.github.com/repos/rsyslog/rsyslog/pulls/4502,12,2021-01-17T20:38:43Z,2021-08-09T10:21:44Z,17588581,,2,23,11,5,0,0,1,,,,,,,,,
